0,20.85444831848145
164.6910827424431,4.095895290374756
329.3821654848862,1.873938798904419
494.07324822732926,1.073631286621094
658.7643309697723,1.356289386749268
823.4554137122154,2.242274045944214
988.1464964546585,2.974832534790039
1152.8375791971016,1.949360132217407
1317.5286619395447,1.462081670761108
1482.2197446819878,1.864624381065369
1646.9108274244309,1.663686394691467
1811.601910166874,2.306414842605591
1976.292992909317,3.206532716751099
2140.98407565176,4.515497207641602
2305.675158394203,8.971051216125488
2470.3662411366463,8.06363296508789
2635.0573238790894,5.13934326171875
2799.7484066215325,7.076051712036133
2964.4394893639756,3.331687688827515
3129.1305721064186,2.424046516418457
3293.8216548488617,1.102288246154785
3458.512737591305,2.231584310531616
3623.203820333748,1.874127864837646
3787.894903076191,1.049139022827148
3952.585985818634,1.7613765001297
4117.277068561078,2.970349311828613
4281.96815130352,1.962794423103333
4446.659234045964,3.35959529876709
4611.350316788406,4.633759498596191
4776.04139953085,2.31517767906189
4907.794265724804,2.640057325363159
